filename,width,height,class,xmin,ymin,xmax,ymax
91033123_245956983465588_6389140603036237824_n.jpg,3640,2730,rhino,1246,791,2984,1891
91021654_602462120336644_1940939439534505984_n.jpg,3640,2730,rhino,675,267,2308,2353
91232830_502823423727893_2544524052773470208_n.jpg,3640,2730,rhino,608,124,2984,2362
91161757_565440007512708_8891832696548884480_n.jpg,3640,2730,rhino,770,424,2589,1491
90971921_2576889199192964_8924061894914867200_n.jpg,3640,2730,rhino,975,262,2118,2433
90722966_2588439511408051_6925450021076729856_n.jpg,3640,2730,rhino,832,481,2779,2214
91137847_215242096382715_429141020408545280_n.jpg,3640,2730,rhino,1070,429,2894,2605
90864097_586935858564541_197307962899824640_n.jpg,3640,2730,rhino,1003,543,2679,2038
91060951_215377609707777_5428695566718599168_n.jpg,3640,2730,rhino,1413,614,2637,2205
91160537_214697356304044_2389545178714079232_n.jpg,3640,2730,rhino,537,219,3413,2038
91157350_531320134250727_4698841333043822592_n.jpg,3640,2730,rhino,818,533,3270,1781
91196518_148921926438049_8574585495575592960_n.jpg,3640,2730,rhino,103,524,3003,2057
90716818_242117553585459_3041817837573242880_n.jpg,2730,3640,rhino,1161,1045,2145,2411
90765725_236601007493453_7302929443977166848_n.jpg,3640,2730,rhino,865,286,2389,1800
91067790_219368532606402_750760901816090624_n.jpg,3640,2730,rhino,860,733,2946,1719
91088305_676721699803240_5939480711378501632_n.jpg,3640,2730,rhino,1194,238,2894,2091
91065106_208209540475957_8542294101788196864_n.jpg,3640,2730,rhino,637,633,2689,1548
90850374_1131113707242994_5928729562128056320_n.jpg,3640,2730,rhino,646,724,3389,2029
91043210_638528403597866_9162066193362714624_n.jpg,3640,2730,rhino,1275,310,2722,1872
90917715_237843050703622_8219643977985425408_n.jpg,3640,2730,rhino,984,929,2989,2033
91174901_164495111275027_1372140642599174144_n.jpg,3640,2730,rhino,965,562,3132,2019
91231806_597359524183085_6462737053791551488_n.jpg,3640,2730,rhino,979,1067,2851,2348
90923095_225810395473472_309593504827310080_n.jpg,3640,2730,rhino,1075,181,2637,2229
90718260_528398688084816_6921553326098087936_n.jpg,3640,2730,rhino,699,438,2632,1957
91079933_292754365022272_5654035531323932672_n.jpg,2730,3640,rhino,822,795,2089,2572
91132711_509668116644330_2470489468109324288_n.jpg,3640,2730,rhino,922,914,2975,2043
91201612_1112974445710954_8071311295233654784_n.jpg,3640,2730,rhino,118,586,2660,1662
91178565_301095244190733_7809816179966476288_n.jpg,3640,2730,rhino,994,895,3089,2500
90941574_577540582834750_8833668909396656128_n.jpg,3640,2730,rhino,760,824,3284,2405
91027260_218415339218480_8890275899753103360_n.jpg,3640,2730,rhino,1094,300,2718,2129
